id,x,y,deg
062_41,s77.898170029377212131,s-63.995961386961077721,s120.000000000000000000
062_42,s-81.642790514280648040,s62.578070238554680316,s-45.000000000000000000
062_43,s-33.703671230370808587,s33.205657743756795242,s135.000000000000000000
062_44,s-58.760058217803027958,s-74.278592683738821734,s135.000000000000000000
062_45,s-80.805167723076664288,s60.577114924226087567,s135.000000000000000000
062_46,s-12.597354462673926889,s-95.065123954085038349,s0.000000000000000000
062_47,s-77.745943588250014500,s79.893081114429662648,s-30.000000000000000000
062_48,s94.878161087795575668,s-14.470478901256960569,s135.000000000000000000
062_49,s25.547546452684876783,s46.630331273193995401,s135.000000000000000000
062_50,s65.938951243654997825,s-11.107746528874621106,s-45.000000000000000000
062_51,s-55.944335852237742301,s50.105388192240887690,s0.000000000000000000
062_52,s-65.609647670082011928,s36.779731177306551615,s-60.000000000000000000
062_53,s49.794469665072377040,s84.098832089181058791,s120.000000000000000000
062_54,s63.564647529351681499,s-87.071854574687051809,s90.000000000000000000
062_55,s0.122786812884093877,s94.962015062760485762,s120.000000000000000000
062_56,s-9.223481513071014604,s-46.700479776906796303,s150.000000000000000000
062_57,s-87.753065689017773821,s52.092772841095232650,s-30.000000000000000000
062_58,s-92.585882873943177174,s-50.262451287323948179,s120.000000000000000000
062_59,s-27.437574058310055136,s-8.798010139187248058,s-60.000000000000000000
062_60,s70.336315590508661444,s47.118603422079722520,s150.000000000000000000
062_61,s91.919139546990976442,s-59.192571659573310683,s135.000000000000000000
063_0,s-8.209120803281177103,s-1.730379221979373217,s-90.000000000000000000
063_1,s-6.909120803280178080,s-1.855379221979372772,s90.000000000000000000
063_2,s-6.509120803279177636,s-1.730379221979373217,s-90.000000000000000000
063_3,s-5.209120803278177725,s-1.855379221979372772,s90.000000000000000000
063_4,s-6.259120803279177636,s-1.180418298783488140,s-90.000000000000000000
063_5,s-4.959120803278177725,s-1.305418298783488140,s90.000000000000000000
063_6,s-6.009120803279177636,s-0.630457375587602620,s-90.000000000000000000
063_7,s-4.709120803278177725,s-0.755457375587602620,s90.000000000000000000
063_8,s-5.759120803279177636,s-0.080496452391717543,s-90.000000000000000000
063_9,s-4.459120803278177725,s-0.205496452391717543,s90.000000000000000000
063_10,s-8.659120803283178347,s1.019425394000053053,s-90.000000000000000000
063_11,s-7.359120803282178436,s0.894425394000053053,s90.000000000000000000
063_12,s-6.959120803281177992,s1.019425394000053053,s-90.000000000000000000
063_13,s-5.659120803280178080,s0.894425394000053053,s90.000000000000000000
063_14,s-6.709120803281177992,s1.569386317195938130,s-90.000000000000000000
063_15,s-5.409120803280178080,s1.444386317195938130,s90.000000000000000000
063_16,s-7.784198956889907706,s-1.080340145173257937,s0.000000000000000000
063_17,s-7.659198956889907706,s0.219659854827741974,s180.000000000000000000
063_18,s-8.334159880085792338,s-0.830340145173257937,s0.000000000000000000
063_19,s-8.209159880085792338,s0.469659854827742196,s180.000000000000000000
063_20,s-7.775321712661940055,s2.059504571321471911,s66.366864607983870883
063_21,s-5.252784520580495276,s2.117033464506461904,s246.392491573421011708
063_22,s-6.392194671274112672,s2.116973499172853490,s246.408483596715655040
063_23,s-6.604192147519659883,s-0.297589812439344570,s68.206199527212731937
063_24,s-8.670825198321995941,s2.116417896095848850,s246.368323187231567317
063_25,s-7.531746284912268941,s2.116908857659921761,s246.431349468954522308
063_26,s-5.292546786179482154,s0.446216890560565682,s248.144166515958659147
063_27,s-4.379606208237613707,s0.920320800779482084,s68.280096956932879948
063_28,s-5.496184876152376830,s2.059588890851550502,s66.409904500124980586
063_29,s-6.231583705032951670,s0.385671737914602630,s120.000000000000000000
063_30,s-4.670379391502770261,s-2.036322295203787824,s0.000000000000000000
063_31,s-7.028487403072221973,s-1.214184823697587845,s-60.000000000000000000
063_32,s-7.740390841524350307,s1.557306209882587833,s90.000000000000000000
063_33,s-7.088689591074901486,s0.325481959791208197,s-60.000000000000000000
063_34,s-8.681022578798089029,s-1.250553412962928768,s-90.000000000000000000
063_35,s-7.352496928529775211,s-0.702282460165384759,s-90.000000000000000000
063_36,s16.553268493222333291,s39.637703884331507709,s90.000000000000000000
063_37,s-81.681528236532344067,s-7.085622119304197497,s0.000000000000000000
063_38,s63.292219669163870321,s-81.720329822512752571,s90.000000000000000000
063_39,s-80.715115475259892719,s52.124749708424992889,s-90.000000000000000000
063_40,s-90.893495899979726005,s-78.418057700283554823,s-45.000000000000000000
063_41,s90.790983273395028164,s40.089822815943257694,s180.000000000000000000
063_42,s6.084982404394196465,s-7.166253076947079137,s-30.000000000000000000
063_43,s30.128995380575332774,s-82.717788491149093488,s150.000000000000000000
063_44,s73.631725083070620030,s67.461997237177968145,s180.000000000000000000
063_45,s73.708988199449919421,s51.324866129911789869,s-60.000000000000000000
063_46,s-21.415778163485924779,s14.141204275540879109,s-45.000000000000000000
063_47,s-45.597203730429349378,s-85.652388208186977181,s-60.000000000000000000
063_48,s-89.623791417177869789,s-17.697878512793543848,s150.000000000000000000
063_49,s67.827687534961683014,s90.477704325764449322,s150.000000000000000000
063_50,s42.158492490147779108,s-43.808406245565329584,s135.000000000000000000
063_51,s-57.268591269026082102,s88.679592894875838738,s-45.000000000000000000
063_52,s48.223319434227363445,s-96.282869637820994058,s135.000000000000000000
063_53,s-21.746552359848351443,s96.282869637820994058,s-45.000000000000000000
063_54,s-13.467163385898345496,s-29.653767384374397409,s135.000000000000000000
063_55,s-32.959908298980948871,s-73.396095485373649581,s135.000000000000000000
063_56,s30.664171262177262633,s-11.050741552887792807,s-30.000000000000000000
063_57,s-38.196857115440053576,s-57.366551326840699687,s0.000000000000000000
063_58,s54.977682270295588296,s49.689534893924680148,s-90.000000000000000000
063_59,s-4.072560225339898921,s-60.301335474908945855,s0.000000000000000000
063_60,s-35.843029715636973265,s78.242903559335275077,s-90.000000000000000000
063_61,s81.086817127689982954,s42.716766612060219188,s-90.000000000000000000
063_62,s47.226739591910074978,s55.689123854821822590,s-60.000000000000000000
064_0,s10.248021852784093610,s-4.046175143489330495,s-90.000000000000000000
064_1,s11.548021852785094410,s-4.171175143489330495,s90.000000000000000000
064_2,s11.948021852786093078,s-4.046175143489330495,s-90.000000000000000000
064_3,s13.248021852787093877,s-4.171175143489330495,s90.000000000000000000
064_4,s12.198021852786093078,s-3.496214220293445862,s-90.000000000000000000
064_5,s13.498021852787093877,s-3.621214220293445862,s90.000000000000000000
064_6,s12.448021852786093078,s-2.946253297097560342,s-90.000000000000000000
064_7,s13.748021852787093877,s-3.071253297097560342,s90.000000000000000000
064_8,s12.698021852786093078,s-2.396292373901675266,s-90.000000000000000000
064_9,s13.998021852787093877,s-2.521292373901675266,s90.000000000000000000
064_10,s9.798021852782092367,s-1.296370527509904669,s-90.000000000000000000
064_11,s11.098021852783093166,s-1.421370527509904669,s90.000000000000000000
064_12,s11.498021852784093610,s-1.296370527509904669,s-90.000000000000000000
064_13,s12.798021852785094410,s-1.421370527509904669,s90.000000000000000000
064_14,s11.748021852784093610,s-0.746409604314019592,s-90.000000000000000000
064_15,s13.048021852785094410,s-0.871409604314019592,s90.000000000000000000
064_16,s10.672943699175363008,s-3.396136066683215660,s0.000000000000000000
064_17,s10.797943699175363008,s-2.096136066682215748,s180.000000000000000000
064_18,s10.122982775979478376,s-3.146136066683215660,s0.000000000000000000
064_19,s10.247982775979478376,s-1.846136066682215526,s180.000000000000000000
064_20,s14.083216630229935973,s-1.889633609055185071,s68.194064410591067826
064_21,s10.630523440367465327,s-0.814064824154842603,s67.814325410315063891
064_22,s14.083398571508332964,s-0.194496113918345065,s66.971951494422341966
064_23,s10.680098297593291434,s-0.248905206605257556,s66.147084287789539303
064_24,s11.854678773483255938,s-2.619312182302817593,s69.211790484914956778
064_25,s12.063380391377476641,s-0.193476727485347944,s246.585716134121412324
064_26,s13.206128373475898741,s-0.194488401698568791,s247.006366246462789604
064_27,s9.786268212721811466,s-0.192494724078090096,s246.146073034146411374
064_28,s10.923865598925758036,s-0.192488732174919436,s246.182684881072646021
064_29,s13.171296003222945359,s-1.826094464378025251,s248.195635142187938982
064_30,s11.730413001935083628,s-3.173737167249511160,s150.000000000000000000
064_31,s11.837069661003038590,s-1.984552554628886245,s90.000000000000000000
064_32,s13.531319470784630710,s-1.118268753855207631,s135.000000000000000000
064_33,s13.830069003377488457,s-4.115985149837023904,s0.000000000000000000
064_34,s13.938408142846043347,s-0.787109753736797924,s180.000000000000000000
064_35,s12.139366802794359756,s-2.374226526326380426,s-45.000000000000000000
064_36,s11.051496686958312665,s-3.814073683820538463,s-30.000000000000000000
064_37,s9.790769658791461438,s-3.579112814431126388,s-90.000000000000000000
064_38,s-62.644774235655560801,s45.154815352295777586,s135.000000000000000000
064_39,s-9.150544468673302845,s53.541819175934797670,s-90.000000000000000000
064_40,s-13.323263267496457729,s93.607643620251820948,s135.000000000000000000
064_41,s-13.381401152898575901,s-49.459235034253097751,s135.000000000000000000
064_42,s-64.732484449681550132,s-79.221706838557764740,s-60.000000000000000000
064_43,s-60.657923206685893547,s-30.264077405858067493,s-60.000000000000000000
064_44,s-83.754788955819080343,s-34.798025579531021378,s120.000000000000000000
064_45,s58.201534552051910509,s-67.328287073328425549,s120.000000000000000000
064_46,s-35.006702655999553997,s88.635802456009656680,s-30.000000000000000000
064_47,s-48.877869307991907988,s89.139954188539604729,s-90.000000000000000000
064_48,s-9.333691099249250556,s-77.639011801651093947,s-45.000000000000000000
064_49,s-46.214370914279790270,s-60.542832294825956296,s-60.000000000000000000
064_50,s-85.702545056319948458,s-11.932326069280215108,s135.000000000000000000
064_51,s12.814316207073815690,s85.872795260018250474,s-90.000000000000000000
064_52,s-52.089707276177534823,s-57.512935613857536055,s180.000000000000000000
064_53,s0.314362297392975165,s5.111531494754508742,s150.000000000000000000
064_54,s-17.221152260940641554,s45.225168329327523509,s90.000000000000000000
064_55,s70.940436851256194473,s73.905606686776280867,s-90.000000000000000000
064_56,s85.575410158241638214,s-72.196696932758896992,s-60.000000000000000000
064_57,s36.906287899601210256,s-79.696009737710909349,s90.000000000000000000
064_58,s30.342445097585397207,s63.496998763174168801,s-90.000000000000000000
064_59,s15.423119996565574752,s-93.505130993667137318,s90.000000000000000000
064_60,s-53.630040357159700193,s-12.506612645563897956,s-90.000000000000000000
064_61,s54.856403937455255004,s44.992005232686359761,s-90.000000000000000000
064_62,s-33.421267218312813441,s46.635584832273003997,s-60.000000000000000000
064_63,s24.266866952967504290,s-93.485329114475121060,s0.000000000000000000
065_0,s-5.076870992652835035,s-1.225119871336159072,s-90.000000000000000000
065_1,s-3.776870992651834680,s-1.350119871336159072,s90.000000000000000000
065_2,s-3.376870992650834680,s-1.225119871336159072,s-90.000000000000000000
065_3,s-2.076870992649834768,s-1.350119871336159072,s90.000000000000000000
065_4,s-3.126870992650834680,s-0.675158948140273996,s-90.000000000000000000
065_5,s-1.826870992649834768,s-0.800158948140273996,s90.000000000000000000
065_6,s-2.876870992650834680,s-0.125198024944388697,s-90.000000000000000000
065_7,s-1.576870992649834768,s-0.250198024944388697,s90.000000000000000000
065_8,s-2.626870992650834680,s0.424762898251496601,s-90.000000000000000000
065_9,s-1.326870992649834768,s0.299762898251496601,s90.000000000000000000
065_10,s-2.376870992650834680,s0.974723821447381678,s-90.000000000000000000
065_11,s-1.076870992649834768,s0.849723821447381678,s90.000000000000000000
065_12,s-2.126870992650834680,s1.524684744643267198,s-90.000000000000000000
065_13,s-0.826870992649834768,s1.399684744643267198,s90.000000000000000000
065_14,s-5.026870992654835391,s2.624606591035036907,s-90.000000000000000000
065_15,s-3.726870992653834591,s2.499606591035036907,s90.000000000000000000
065_16,s-3.326870992652834591,s2.624606591035036907,s-90.000000000000000000
065_17,s-2.026870992651834236,s2.499606591035036907,s90.000000000000000000
065_18,s-4.226949146261063994,s-0.575080794530044237,s0.000000000000000000
065_19,s-4.101949146261063994,s0.724919205470955674,s180.000000000000000000
065_20,s-4.776910069456949515,s-0.325080794530044237,s0.000000000000000000
065_21,s-4.651910069456949515,s0.974919205470955674,s180.000000000000000000
065_22,s-3.626870992650834236,s1.169405578338511553,s-30.000000000000000000
065_23,s-2.868617817177279150,s2.232738603259147858,s150.000000000000000000
065_24,s-3.535076565218969957,s-0.381246708547822832,s338.366572107428396521
065_25,s-0.855825323674510585,s-0.375217109162467199,s333.743098536306433743
065_26,s-2.995388669020621286,s0.791423578866329969,s338.918475601995282886
065_27,s-0.793243737536222682,s-0.638290808335775672,s160.332676127005470335
065_28,s-0.868321975977710991,s1.989493287755013995,s338.141186840622367527
065_29,s-3.465964925253457007,s0.540526204114237796,s158.899620433655968554
065_30,s-4.776415098569464668,s1.490082801929037970,s-60.000000000000000000
065_31,s-1.632532577730560153,s2.130090582524339471,s-45.000000000000000000
065_32,s-1.293145734416900616,s-1.540378636315181682,s0.000000000000000000
065_33,s-1.825648152766575105,s2.731063574773599179,s-90.000000000000000000
065_34,s-3.677595599012835059,s1.949222613774916457,s150.000000000000000000
065_35,s-4.436490244236075853,s2.181053883644118230,s120.000000000000000000
065_36,s-2.322367081962816382,s1.956751121953026029,s120.000000000000000000
065_37,s-88.600608568359660921,s59.200190570044227911,s150.000000000000000000
065_38,s-34.005828033696197110,s-6.208852514770285325,s120.000000000000000000
065_39,s-13.821250825527776840,s-22.134614073291075442,s180.000000000000000000
065_40,s42.835337074892301246,s-97.262084660510581102,s120.000000000000000000
065_41,s88.600608568359660921,s12.825864863761310630,s-30.000000000000000000
065_42,s-68.526655026235545165,s74.368521624701301675,s-90.000000000000000000
065_43,s19.933096365369955549,s-28.225580312266359329,s-60.000000000000000000
065_44,s23.578483771936625146,s-56.962842443020718974,s-30.000000000000000000
065_45,s69.673643181514961498,s68.226108348779675339,s150.000000000000000000
065_46,s15.098716300807843993,s48.939972236785266091,s135.000000000000000000
065_47,s88.564326116651756138,s-23.577030350077293974,s90.000000000000000000
065_48,s8.739841533773876847,s58.521143794019636175,s0.000000000000000000
065_49,s-18.173299721789085481,s-58.463511848412117899,s0.000000000000000000
065_50,s-17.361800988511383537,s40.743277896533626858,s90.000000000000000000
065_51,s53.997254386391240644,s43.967716447617945619,s0.000000000000000000
065_52,s-53.485083172320962319,s-62.231210401217971651,s90.000000000000000000
065_53,s-68.866727366523477372,s14.517565967352567213,s120.000000000000000000
065_54,s57.694913448188835048,s-78.664752871603212725,s-45.000000000000000000
065_55,s-70.379563911510501839,s-59.304609009333255187,s150.000000000000000000
065_56,s-85.925413989970735429,s97.312084660510592471,s90.000000000000000000
065_57,s-54.383262328757538739,s9.961402401652136973,s90.000000000000000000
065_58,s-32.802439303848466068,s-85.573687067570290310,s150.000000000000000000
065_59,s25.129596515705863169,s-54.075515899093673511,s0.000000000000000000
065_60,s1.483335307790035529,s-15.426312705328655284,s135.000000000000000000
065_61,s-11.583763064315967029,s-30.444585155215065697,s-60.000000000000000000
065_62,s64.814088677242665426,s38.735402160305639541,s180.000000000000000000
065_63,s-63.100827613444216979,s39.858519685056805315,s180.000000000000000000
065_64,s-18.571747467378663998,s-34.058959059026776117,s-30.000000000000000000
066_0,s-2.011564599215228899,s3.255201034925407022,s-90.000000000000000000
066_1,s-0.711564599214228544,s3.130201034925407022,s90.000000000000000000
066_2,s-0.311564599213228544,s3.255201034925407022,s-90.000000000000000000
066_3,s0.988435400787771812,s3.130201034925407022,s90.000000000000000000
066_4,s-0.061564599213228544,s3.805161958121292098,s-90.000000000000000000
066_5,s1.238435400787771812,s3.680161958121292098,s90.000000000000000000
066_6,s0.188435400786771456,s4.355122881317177175,s-90.000000000000000000
066_7,s1.488435400787771812,s4.230122881317177175,s90.000000000000000000
066_8,s0.438435400786771456,s4.905083804513061807,s-90.000000000000000000
066_9,s1.738435400787771812,s4.780083804513061807,s90.000000000000000000
066_10,s0.688435400786771456,s5.455044727708947327,s-90.000000000000000000
066_11,s1.988435400787771812,s5.330044727708947327,s90.000000000000000000
066_12,s0.938435400786771456,s6.005005650904832848,s-90.000000000000000000
066_13,s2.238435400787771812,s5.880005650904832848,s90.000000000000000000
066_14,s-1.961564599217228810,s7.104927497296603001,s-90.000000000000000000
066_15,s-0.661564599216228677,s6.979927497296603001,s90.000000000000000000
066_16,s-0.261564599215228899,s7.104927497296603001,s-90.000000000000000000
066_17,s1.038435400785771456,s6.979927497296603001,s90.000000000000000000
066_18,s-1.161642752823458302,s3.905240111731521857,s0.000000000000000000
066_19,s-1.036642752823458302,s5.205240111732521768,s180.000000000000000000
066_20,s-1.711603676019343379,s4.155240111731521857,s0.000000000000000000
066_21,s-1.586603676019343379,s5.455240111732521768,s180.000000000000000000
066_22,s-0.561564599213228099,s5.649726484600076759,s-30.000000000000000000
066_23,s0.196688576260326986,s6.713059509520713064,s150.000000000000000000
066_24,s1.402170368294694214,s7.214625628757749709,s255.285143447310588272
066_25,s1.507011210923655753,s3.091501634672951582,s245.169218397956797162
066_26,s-2.047255664163029287,s6.324958598519138775,s248.142002844210082912
066_27,s2.391829883047216221,s3.669479828508548813,s71.229177160526035095
066_28,s2.392552173716161690,s6.737059825349625442,s78.039181379297929197
066_29,s1.546236645940061383,s6.552603022089051876,s257.538058554984672810
066_30,s-0.647904771803726742,s4.817406187153341790,s-90.000000000000000000
066_31,s2.365258615936917330,s4.369494795792460806,s120.000000000000000000
066_32,s0.380275236834386909,s5.983827835619054625,s-30.000000000000000000
066_33,s-0.882351788139989601,s6.295139687400040707,s150.000000000000000000
066_34,s0.034002406014659758,s5.153933406277694473,s0.000000000000000000
066_35,s-0.548786447056215820,s4.188834446282825752,s-45.000000000000000000
066_36,s-1.504423391050299763,s6.645524159988618784,s-90.000000000000000000
066_37,s53.280433920764259881,s-62.361186565452101149,s135.000000000000000000
066_38,s0.447266401406743341,s-61.716118400921743614,s120.000000000000000000
066_39,s95.705918351127849064,s73.635867872972212922,s-90.000000000000000000
066_40,s26.763806533703096591,s-45.356905653898664355,s180.000000000000000000
066_41,s-26.485658788328983348,s50.340032799059642343,s0.000000000000000000
066_42,s-13.659140430716725234,s-12.469348649408075858,s-90.000000000000000000
066_43,s-91.721361586744166061,s52.497902897594983074,s-45.000000000000000000
066_44,s-4.843481658736159545,s-27.254640890050907842,s120.000000000000000000
066_45,s-8.590600969152639266,s-45.584755236654231680,s90.000000000000000000
066_46,s-79.455933937440562431,s-75.108224675461471520,s120.000000000000000000
066_47,s-34.817662479202958536,s-57.912487832365016516,s-30.000000000000000000
066_48,s-54.520677944323900022,s-44.850075724664705490,s150.000000000000000000
066_49,s6.739905945407649313,s-18.476258817176727689,s90.000000000000000000
066_50,s-90.053586006666023422,s21.080466456764867189,s0.000000000000000000
066_51,s88.506813386231300456,s79.905664000302678573,s-45.000000000000000000
066_52,s-72.383986917071666767,s97.009870428542669174,s-60.000000000000000000
066_53,s-71.513189362522183501,s-96.844185003593437955,s135.000000000000000000
066_54,s54.354870761712128058,s81.975236498732087398,s-30.000000000000000000
066_55,s-89.346561261054773695,s-75.569007108280672469,s150.000000000000000000
066_56,s21.878152044172175295,s-48.918842431425943573,s0.000000000000000000
066_57,s-82.052729188721542641,s-79.101784619012292410,s-30.000000000000000000
066_58,s-37.896643292340023379,s-60.511661724820896779,s90.000000000000000000
066_59,s-66.076341413631467958,s82.383390485303763739,s-90.000000000000000000
066_60,s-51.922889872046788184,s-87.698868010983204613,s-45.000000000000000000
066_61,s-49.068205336908995662,s33.413050369464613709,s135.000000000000000000
066_62,s-15.720192000307058322,s86.113067463356216535,s-30.000000000000000000
066_63,s-85.146971351414492801,s-65.210069413234847957,s-60.000000000000000000
066_64,s-96.155918351127837695,s-65.014228049612114546,s180.000000000000000000
066_65,s-31.217519457520118920,s-96.617682076848751649,s-30.000000000000000000
067_0,s-1.895124340148768072,s-0.131570724296997454,s-90.000000000000000000
067_1,s-0.595124340147767938,s-0.256570724296997454,s90.000000000000000000
067_2,s-0.195124340146767938,s-0.131570724296997454,s-90.000000000000000000
067_3,s1.104875659854232417,s-0.256570724296997454,s90.000000000000000000
067_4,s0.054875659853232062,s0.418390198898887622,s-90.000000000000000000
067_5,s1.354875659854232417,s0.293390198898887622,s90.000000000000000000
067_6,s0.304875659853232062,s0.968351122094772920,s-90.000000000000000000
067_7,s1.604875659854232417,s0.843351122094772920,s90.000000000000000000
067_8,s0.554875659853232062,s1.518312045290658219,s-90.000000000000000000
067_9,s1.854875659854232417,s1.393312045290658219,s90.000000000000000000
067_10,s0.804875659853232062,s2.068272968486543295,s-90.000000000000000000
067_11,s2.104875659854232417,s1.943272968486543295,s90.000000000000000000
067_12,s1.054875659853232062,s2.618233891682428816,s-90.000000000000000000
067_13,s2.354875659854232417,s2.493233891682428816,s90.000000000000000000
067_14,s-1.845124340150768205,s3.718155738074198524,s-90.000000000000000000
067_15,s-0.545124340149768072,s3.593155738074198524,s90.000000000000000000
067_16,s-0.145124340148768294,s3.718155738074198524,s-90.000000000000000000
067_17,s1.154875659852232062,s3.593155738074198524,s90.000000000000000000
067_18,s-1.045202493756997697,s0.518468352509117381,s0.000000000000000000
067_19,s-0.920202493756997697,s1.818468352510117292,s180.000000000000000000
067_20,s-1.595163416952882773,s0.768468352509117381,s0.000000000000000000
067_21,s-1.470163416952882773,s2.068468352510117292,s180.000000000000000000
067_22,s-0.445124340146767494,s2.262954725377673171,s-30.000000000000000000
067_23,s0.313128835326787591,s3.326287750298309476,s150.000000000000000000
067_24,s1.588856312700717588,s-0.291550466454348844,s246.561567460938988461
067_25,s2.507385813473488767,s0.182614519744983994,s68.504472320969057364
067_26,s-1.019382214321842506,s2.873881755852637720,s68.179828422303330626
067_27,s-1.931546691836637075,s2.937719148529624125,s248.202077430132533209
067_28,s2.504478622294992185,s0.721145008572030122,s68.512019931988788812
067_29,s1.576974896682473037,s3.472375809345014552,s248.615488221671995461
067_30,s1.734655220272518950,s3.866991634327091809,s66.370500700266006788
067_31,s-0.108769133497926163,s1.752654874960984266,s-30.000000000000000000
067_32,s-0.284383415502062142,s0.759253466937455102,s135.000000000000000000
067_33,s0.864131849702695298,s3.035752876746405260,s120.000000000000000000
067_34,s-0.171397897514893538,s1.429844219074015044,s120.000000000000000000
067_35,s-1.139210769370091691,s2.282496413476320818,s-45.000000000000000000
067_36,s2.356923295961902198,s3.944329732886738604,s180.000000000000000000
067_37,s2.297489698899177313,s1.356844715412496072,s-30.000000000000000000
067_38,s-86.895775544650732058,s9.465742471921181789,s0.000000000000000000
067_39,s-7.409905826536373752,s-12.625834831116584667,s-60.000000000000000000
067_40,s41.719786496364520190,s-72.718129985343637145,s-90.000000000000000000
067_41,s-78.733465601712765647,s-61.696271492182098939,s-60.000000000000000000
067_42,s80.934584709553064386,s42.791557753081399085,s-45.000000000000000000
067_43,s-30.458638562317958076,s40.012767387046459078,s135.000000000000000000
067_44,s6.126230500474648011,s58.275073307377418530,s120.000000000000000000
067_45,s-86.098557056930303588,s41.564333174279077809,s120.000000000000000000
067_46,s-14.087623366870587915,s-30.799337939462965608,s-60.000000000000000000
067_47,s31.631942344090077768,s-3.383400514534706360,s120.000000000000000000
067_48,s-31.650302854101127537,s-39.172382806459644655,s-45.000000000000000000
067_49,s-0.689259517943668243,s-78.063255584672958776,s135.000000000000000000
067_50,s-85.537943134493431785,s-60.460605186211537898,s90.000000000000000000
067_51,s-78.224795232103218723,s77.100711054720989068,s-45.000000000000000000
067_52,s-2.258182214670156895,s-79.056983635511585362,s90.000000000000000000
067_53,s54.763088283899008957,s32.091521152883039747,s90.000000000000000000
067_54,s52.792041852970498894,s13.044628784140634536,s120.000000000000000000
067_55,s-46.176189902578457236,s-74.394689789924086654,s-45.000000000000000000
067_56,s80.908698643574410880,s-1.916904964467569528,s180.000000000000000000
067_57,s66.929002993245376274,s77.340330485890518730,s0.000000000000000000
067_58,s-2.172812086374293017,s4.093362993693084206,s135.000000000000000000
067_59,s-50.029932410906759799,s-11.611313740628879998,s0.000000000000000000
067_60,s74.560530397072682263,s2.184306366377775532,s-45.000000000000000000
067_61,s74.833624426405606300,s-59.363933258381464952,s-60.000000000000000000
067_62,s56.650779270371998564,s-16.082931121684588049,s-60.000000000000000000
067_63,s80.053690843779151010,s-67.198470735588443858,s180.000000000000000000
067_64,s7.434799126739562780,s79.196278554754712786,s150.000000000000000000
067_65,s86.445775544650729216,s-30.849065523696616253,s-90.000000000000000000
067_66,s51.975710692468084062,s64.094120336316308340,s180.000000000000000000
068_0,s1.210269376164174071,s-0.816169680483134208,s-90.000000000000000000
068_1,s2.510269376165174204,s-0.941169680483134208,s90.000000000000000000
068_2,s2.910269376166174204,s-0.816169680483134208,s-90.000000000000000000
068_3,s4.210269376167174116,s-0.941169680483134208,s90.000000000000000000
068_4,s3.160269376166174204,s-0.266208757287249131,s-90.000000000000000000
068_5,s4.460269376167174116,s-0.391208757287249131,s90.000000000000000000
068_6,s3.410269376166174204,s0.283752165908636389,s-90.000000000000000000
068_7,s4.710269376167174116,s0.158752165908636389,s90.000000000000000000
068_8,s3.660269376166174204,s0.833713089104521465,s-90.000000000000000000
068_9,s4.960269376167174116,s0.708713089104521465,s90.000000000000000000
068_10,s3.910269376166174204,s1.383674012300406542,s-90.000000000000000000
068_11,s5.210269376167174116,s1.258674012300406542,s90.000000000000000000
068_12,s0.760269376162173938,s1.933634935496291618,s-90.000000000000000000
068_13,s2.060269376163174293,s1.808634935496291618,s90.000000000000000000
068_14,s1.010269376162173938,s2.483595858692177138,s-90.000000000000000000
068_15,s2.310269376163174293,s2.358595858692177138,s90.000000000000000000
068_16,s2.710269376164173849,s2.483595858692177138,s-90.000000000000000000
068_17,s4.010269376165173760,s2.358595858692177138,s90.000000000000000000
068_18,s2.960269376164173849,s3.033556781888061771,s-90.000000000000000000
068_19,s4.260269376165173760,s2.908556781888061771,s90.000000000000000000
068_20,s1.635191222555444579,s-0.166130603677019373,s0.000000000000000000
068_21,s1.760191222555444579,s1.133869396323980538,s180.000000000000000000
068_22,s1.085230299359559503,s0.083869396322980627,s0.000000000000000000
068_23,s1.210230299359559503,s1.383869396323980538,s180.000000000000000000
068_24,s1.920116181397315547,s3.324433388398401412,s160.829743023909003341
068_25,s2.394004393291146560,s0.917287309857478306,s158.032940961496990440
068_26,s2.326897579188994758,s0.004772601090493822,s338.023088556923994474
068_27,s2.932858801747602051,s0.915025783313001995,s157.971996301806939300
068_28,s4.636338602533848885,s2.292214001970468651,s150.000000000000000000
068_29,s4.734781168908780202,s-1.072693278517556692,s-45.000000000000000000
068_30,s2.569768202039059091,s1.335839273614202405,s-30.000000000000000000
068_31,s4.599081195380619214,s3.117247914304988043,s-90.000000000000000000
068_32,s3.326130652710352020,s1.278089905123632075,s0.000000000000000000
068_33,s0.867358972349371871,s3.121547536692848901,s-60.000000000000000000
068_34,s5.095277023241490788,s2.658700299767877695,s90.000000000000000000
068_35,s2.497128434202263492,s3.038858329403727687,s120.000000000000000000
068_36,s4.992948793434698551,s1.764499397296146466,s-30.000000000000000000
068_37,s5.162107321942368543,s-0.253232354682189964,s135.000000000000000000
068_38,s2.049495840730437113,s-0.411266550776385520,s-90.000000000000000000
068_39,s0.916801731560440203,s-0.154501989561725228,s180.000000000000000000
068_40,s98.464115642902214631,s-75.255591809738717757,s135.000000000000000000
068_41,s-4.764067053105044636,s-22.155429106192535471,s-30.000000000000000000
068_42,s-66.955573550203098421,s-36.899271545172489084,s180.000000000000000000
068_43,s-43.760145816738962310,s60.500311274656503713,s135.000000000000000000
068_44,s-12.668026035927546502,s-1.089775224923251074,s180.000000000000000000
068_45,s-74.088470701034594867,s48.370698234117107006,s-30.000000000000000000
068_46,s-14.388213817887383073,s57.952417314813665428,s150.000000000000000000
068_47,s91.034567039246553577,s44.582511103118157791,s90.000000000000000000
068_48,s10.066822032609017867,s28.789885968949853634,s-60.000000000000000000
