id,x,y,deg
089_52,s1.96517398685965094529,s4.34539986700391889229,s338.10246108831063338584
089_53,s5.19611253138738504731,s3.18641041717624107221,s338.14551902326894605721
089_54,s2.50288052435615515634,s3.19024996617913103591,s338.09915442685945663470
089_55,s0.41399489410201600892,s4.11117893582372762040,s157.70551100691795909370
089_56,s4.11891513747754256514,s3.18779120799384818596,s338.11443259037270081535
089_57,s2.02697837950849102384,s1.79779499477906590243,s158.00353472825381118128
089_58,s5.26088671980037325682,s4.09948729949267942629,s158.23595490096062121665
089_59,s4.12010091611991224880,s0.87468983945328004914,s338.36179496455685011824
089_60,s5.26059494323390364201,s5.25727253484686940510,s158.36537396361279661505
089_61,s0.94804299400268299269,s0.64735052900424094879,s158.11868271760397419712
089_62,s0.40868411408694299558,s1.80226933195250604847,s157.95877459333624415194
089_63,s1.42376971652781003641,s3.19483109714030710791,s338.04488432502864725393
089_64,s3.64546402305359995566,s4.10087338330191819580,s158.17580393480415068552
089_65,s4.65785830372985465431,s2.03281460599135321843,s338.20915841072269358847
089_66,s4.65749680721021341867,s3.18710312114529115135,s338.13685655851668343530
089_67,s1.96378196350383094071,s3.19214539047017886730,s338.00501683465967062148
089_68,s0.88723894313466800110,s4.34978214728736123362,s338.04366949573267220330
089_69,s0.94787441642742498171,s1.80062445236465995535,s158.12434850626399907014
089_70,s3.08821108705253699611,s0.25093335498829300034,s108.78497722257222335429
089_71,s2.56763037811783378928,s2.94860384665381802805,s158.10054829489612870930
089_72,s0.88337764327467105385,s0.88885879000119605298,s338.12193757816623929102
089_73,s4.65843491491104266800,s4.34368443944984328198,s338.20850738363077425674
089_74,s0.34073240352007000409,s5.25738998397608803259,s156.36240221852159493210
089_75,s3.04152053120087595417,s0.87914194429438197176,s338.29223570668767706593
089_76,s1.48812781882026001767,s2.95323891026569684826,s158.04972042312186886193
089_77,s3.10692926100783717303,s1.79308195548880000558,s158.12712513510700773622
089_78,s4.68055482949362211542,s0.56488406103738797448,s145.49618662210352226793
089_79,s0.34453522988218998613,s0.88978444023980696187,s338.16235984335594366712
089_80,s5.26089730662607291123,s1.78983370421746301737,s158.23148764561472034984
089_81,s3.58048712133612001551,s3.18842211575165501714,s338.14824007938267413920
089_82,s2.02795809790718184473,s2.95051993780713317506,s158.00415344059308608848
089_83,s4.65848983223488666283,s0.87492174186283000470,s338.18892909188781459306
089_84,s3.61445350867255221772,s0.58817800158508304342,s148.68525550912508492729
089_85,s0.88341690307642095625,s2.04268494876476580657,s338.06002959725367418287
089_86,s4.18370224281294156299,s1.79046844435622198866,s158.27729636144488267746
089_87,s3.10622122448780713100,s2.94767581012318702349,s158.13243185590167172450
089_88,s4.72253695832730624460,s5.25646759561278109629,s158.19862929617028157736
090_0,s4.14022157911493238203,s5.21927161938493444637,s158.18327452857911907813
090_1,s1.98703981410132346497,s2.91310032779861316499,s158.16327889032100983968
090_2,s5.22123361286889320354,s1.75653846063121532595,s158.35256471157987334664
090_3,s0.30439371966920353296,s3.15623359740494491277,s338.08459647999802655249
090_4,s0.84567355015586598288,s0.84716591034224952850,s338.06731903119197113483
090_5,s1.92219612916310511608,s3.15454653071705015677,s338.16266811170874007075
090_6,s4.07640029057827213421,s4.30603538277383268706,s338.24166272035290603526
090_7,s5.21806105779840567749,s5.21869538600818039242,s158.26295402125958844408
090_8,s0.90996946969297209939,s1.75915465735281895121,s158.13874912241499259835
090_9,s0.30692350823465530674,s5.20719160328112451452,s157.21267759241962380656
090_10,s4.14289256245354131636,s2.91066681122904347134,s158.20826321746761777831
090_11,s1.38429178812132347431,s2.00144702924796025201,s338.19551824101597503613
090_12,s0.90762617083098406923,s4.06694757784684401969,s158.22437023112189535823
090_13,s2.52747037422198950196,s1.75922200887487512055,s158.15023126065798919626
090_14,s0.36801719034280994114,s1.76105669196976255542,s157.88899882914577688098
090_15,s3.60419342020175248464,s2.91092657990663639112,s158.19593627130998925168
090_16,s1.92337284441886358088,s2.00136792135136776238,s338.16521488906101922112
090_17,s3.06267121276347165093,s5.21928836494024306347,s158.25114609609832427850
090_18,s4.67866050069606931316,s5.21919837124177643517,s158.25546571652699867627
090_19,s4.14156950274510027299,s4.06465593591118157235,s158.23572459427899161710
090_20,s0.36687376792817000259,s0.60738577977785579431,s157.40857559057516823486
090_21,s3.60145654143142834869,s5.21914080463500784646,s158.26126612481201050286
090_22,s0.36868974517672986613,s2.91355205073881684541,s157.89448006584251515960
090_23,s4.08032571598100712862,s0.84290751274458963760,s338.12582560618398019869
090_24,s0.30457572596575860358,s2.00360784318559659312,s337.90480112945886048692
090_25,s2.52501450798509097240,s4.06598443516940832865,s158.18707402131255435052
090_26,s2.99894643087899392953,s4.30657453819026780906,s338.20091259835294295044
090_27,s3.53893670979496022255,s3.15251359271591935496,s338.19763899885026603442
090_28,s1.39555502173881129657,s0.20045399814007136552,s113.68941096169956495032
090_29,s1.38216966584424594267,s4.30832462439412822164,s338.17969799509000949911
090_30,s3.53762538289065631147,s4.30612710407166954241,s338.19057922454936715440
090_31,s5.23819862757353149618,s0.52884236995343392174,s146.13006659944923626426
090_32,s5.15517578440090051828,s3.15222266058644295939,s338.18445186773834620908
090_33,s5.21926587826227628142,s4.06433081572395327186,s158.18799628338766183333
090_34,s1.98962143849278239038,s0.60628976906872500408,s158.19721436190235408503
090_35,s1.98832748529347980160,s1.75983271185891743116,s158.20216747378501054300
090_36,s4.61617349728170012213,s3.15245416690900315260,s338.20106416951438177421
090_37,s4.61765597439071218133,s1.99830420248234608138,s338.27134990529799551950
090_38,s3.06645815765876683656,s1.75779815672585182362,s158.18952936402206432831
090_39,s3.60267597069185541159,s4.06459440472158561874,s158.19944156911216737171
090_40,s0.30362333716020506458,s0.85101030025829194070,s337.88915148906602325951
090_41,s4.06656955253104701598,s0.20341339930187879448,s108.18845103720806832825
090_42,s1.44942716057438625299,s1.75975654069176412619,s158.26685754661198757276
090_43,s0.30251597876979724466,s4.31070030253180913604,s338.45627177056701384572
090_44,s0.90948879598073295583,s2.91352149173588381714,s158.22610401275500180418
090_45,s5.15429216618919738835,s4.30577152611886670996,s338.18609873776455287953
090_46,s3.60525344566268923785,s1.75714192900365051564,s158.19650860495477218137
090_47,s1.44708320602994233717,s4.06689721859612784982,s158.17970571545200186847
090_48,s1.92131694708119904469,s4.30782718452199997472,s338.16158041760400010389
090_49,s0.84236810218968860564,s4.30847058566740948038,s338.27577929335421913493
090_50,s1.44440380460736639279,s5.21955296582356087498,s158.17970378384174523489
090_51,s0.90246698333198294151,s5.21954208987298962086,s158.27579235348716224507
090_52,s1.92465854356107279877,s0.84780739536719562643,s338.20255927687901476020
090_53,s3.00017340162559609240,s3.15309157596161382386,s338.19455207629778215050
090_54,s2.52416314429937571617,s5.21951205027950404514,s158.18383461233298703519
090_55,s3.54128918026038341793,s0.84478691511949932647,s338.11052670330894898143
090_56,s5.22013698537070425232,s2.91077378242303108635,s158.18288370144392729344
090_57,s4.68013368798833795381,s4.06491619573730389448,s158.22215920204314443254
090_58,s5.18617757836235337976,s0.82079969680112208064,s334.90695521715304039390
090_59,s3.57111493128819335041,s0.54557571483665501244,s147.90061215364261215655
090_60,s4.68284743988122009739,s1.75548597602875777746,s158.28900846307899996646
090_61,s0.91011303485409711378,s0.60561193106158417443,s158.06690036209724326000
090_62,s2.46005315788460077187,s4.30740892323700386157,s338.18745731311997815283
090_63,s3.00153901254152799538,s1.99953334035256058421,s338.17722114305098557452
090_64,s1.98505204943102153692,s5.21955450410758015067,s158.16157798645934917658
090_65,s4.68130938616669656227,s2.91093311601447091164,s158.24801608813399411702
090_66,s1.38321524788766470060,s3.15496940141935411361,s338.17970384101801073484
090_67,s3.00272628940493824246,s0.84584542210003921259,s338.18905185772200638894
090_68,s4.61500245506257744665,s4.30632095863803598945,s338.21975518532212845457
090_69,s3.54024542947714682128,s1.99874702255475211743,s338.16430763944799764431
090_70,s3.06520172906742471852,s2.91150397985505815512,s158.19108655626280324213
090_71,s4.63123665985951227242,s0.52064875375691344050,s145.16994053507994522079
090_72,s0.84502395019617404515,s2.00096914206749643128,s338.22610644773999410972
090_73,s2.46126035689661026851,s3.15403952157933398226,s338.18444698729001629545
090_74,s4.61860736761054724298,s0.84183759928063250921,s338.04081869776024404928
090_75,s3.06396182912311365598,s4.06511198632243253570,s158.19170620169273888678
090_76,s0.36771510017931641201,s4.06734422213009150227,s158.03803893537369162914
090_77,s2.46351823874164965744,s0.84748973805534422166,s338.14951281709693375888
090_78,s5.15586718269315902319,s1.99847813142604979753,s338.15841174398502744225
090_79,s1.38604797954388203607,s0.84734071002161892583,s338.26737374863319018914
090_80,s2.52619371195638997563,s2.91261781750937132074,s158.18399996327099188420
090_81,s2.46258486469928383755,s2.00076667117583850697,s338.18391341923597792629
090_82,s3.00947457544097396465,s0.19493457508521164212,s113.04414831901573279538
090_83,s4.14464015668708896101,s1.75514579965353401114,s158.17673427733399194040
090_84,s2.52829379906300122371,s0.60600235916891920240,s158.14188576209110692616
090_85,s1.44816459048561174683,s2.91351007180101717609,s158.19276835592199859093
090_86,s4.07773800385451057338,s3.15226865924273624842,s338.23554073010024012547
090_87,s0.84437791609455481456,s3.15490299522007155986,s338.22698750327094785462
090_88,s1.98615473624909943950,s4.06638100792197842992,s158.16168598327200811582
090_89,s4.07879501560489110545,s1.99824098475447842205,s338.15459403349598233035
091_0,s-2.46831442454134908360,s-2.75143165724672522643,s158.19540878271970996138
091_1,s-1.02798528252545007255,s-0.15668414498196434059,s338.18790490870253506728
091_2,s-3.18411024981480172968,s-2.45849053133073303101,s337.87531876053100177160
091_3,s1.12659478722956030161,s-0.15783828371794497714,s338.15213296484012062137
091_4,s-0.85247481994880336398,s-2.75133316771583791294,s158.15081280024287480046
091_5,s0.58779479387160782355,s-0.15745964361168413026,s338.15728230407239607302
091_6,s-1.56664655902127192277,s0.99821334932792638028,s338.18349950222750521789
091_7,s1.18283430765777919369,s-2.56661905275328416920,s335.75636995312743238173
091_8,s-0.42445738766249924145,s-1.55350467133002911879,s158.21213556528061872086
091_9,s1.12658127993403289757,s0.99768741819054751474,s338.13532167158939500951
091_10,s0.65263435804736680268,s1.91113483946445872341,s158.20458607785417370906
091_11,s-0.48935399188186751163,s-1.31140154800897357212,s338.16442475680207735422
091_12,s0.58782994973318480891,s-1.31171385939490603434,s338.17236770043655269546
091_13,s-3.72655891832814178954,s-0.27665205768740253056,s151.88909171117597907141
091_14,s-3.00527728827233220343,s-2.74879570144975104995,s157.61814663674454095599
091_15,s-2.03999552116787929990,s-0.39763536538420973798,s158.15129721700691334263
091_16,s-0.42454558764154748385,s0.75568569564851340026,s158.14003727069462001964
091_17,s-3.73065022603385809674,s1.91345550546074383291,s152.22022692451048442308
091_18,s-2.57896191059231494336,s-0.39746521092344477832,s158.26968126558739413667
091_19,s1.28347821816505436310,s-3.12943754978948218692,s114.90957763723656626098
091_20,s-3.72787259124328729243,s0.81712375318507368682,s151.99565431453322617017
091_21,s-3.12066638878097446508,s-1.54902750265947641850,s157.83963205826341891225
091_22,s-3.11699326013268951385,s1.91181474101358706008,s158.13974975385042398557
091_23,s-0.48853648244688158142,s-2.46596000773720858135,s338.20599009318721073214
091_24,s-0.96283359086877096100,s-1.55327227683173041406,s158.14601278382838245307
091_25,s-2.10519313186007428484,s-1.31036173625767604634,s338.18722000766729252064
091_26,s0.58867038227468748701,s-2.46603005234438210636,s338.19358027844015168739
091_27,s-1.50167664457961813618,s0.75633021053005666801,s158.16127548831855165190
091_28,s-3.73861081375031023555,s-1.38428798776876704757,s152.86369930783075687941
091_29,s1.19109904702772451124,s1.91133510047013777111,s158.23264921673421667947
091_30,s-2.57852140796116113819,s1.91144919288713199812,s158.17524819006325742521
091_31,s-3.18413797593597092117,s-1.30690586270804809388,s337.81961100862923785826
091_32,s0.76368328183489764260,s-2.75160771073688659172,s158.17594394610387098510
091_33,s1.19127419056376870898,s-0.39974197409569744988,s158.15373249926881271676
091_34,s-2.57848074501829849225,s-1.55223384499720995500,s158.15368248109325577389
091_35,s-3.76695926300794248220,s1.06476335692790646803,s332.21600899291530595292
091_36,s-0.96298172430762796203,s-0.39833939471053320114,s158.19321724233532222570
091_37,s-3.79136325270773033580,s-2.25530729639763771743,s332.86352623359073277243
091_38,s0.65278125882183735129,s0.75505012032363072461,s158.12418689455751064088
091_39,s-3.11765015066613138117,s0.75770224345490200246,s158.13046944681013883383
091_40,s0.05012674387276849775,s-2.46605565402961968147,s338.21181961057277476357
091_41,s0.04927693084308234356,s0.99817371801928467256,s338.22198513079138137982
091_42,s-2.64406497115235161743,s-0.15540543195687872569,s338.15992704056350248720
091_43,s-3.68174097485050255685,s-3.28182613550033108751,s333.56370190283007559628
091_44,s0.04926012022326753392,s-0.15719944328055393545,s338.18420998000624422275
091_45,s-3.11874716330897960859,s-0.39710995216279326714,s157.81659324682038914034
091_46,s-0.31397923190960086437,s-2.75131191838525612781,s158.23671421600772646343
091_47,s-2.03995185756981101122,s-1.55268320441160678769,s158.15453775006449177454
091_48,s-0.48940502379506450881,s0.99809386599374383398,s338.19770997169274551197
091_49,s0.11386276817180406018,s0.75546920302213216303,s158.21475771036273272330
091_50,s0.65279033837087407921,s-0.39925932067633074229,s158.14101070917968172580
091_51,s0.58790057824733232827,s0.99822320580170775806,s338.18719086347573465900
091_52,s-3.18291381318134991574,s-0.15455176715209123506,s338.08896986920876770455
091_53,s-1.02804242269687851064,s0.99812595577700646832,s338.20408367638106028608
091_54,s-3.74733380909040825202,s-2.50363955368514456978,s153.56524829272228771515
091_55,s-1.50143989957506351907,s-0.39817732171347497427,s158.16905960779058659682
091_56,s-2.03996711931514740357,s1.91120433147081780767,s158.16907749588244769257
091_57,s-2.57909745114986765913,s0.75702546917982516117,s158.15080046097193644528
091_58,s-3.77912023783631001450,s-1.13444626514371083026,s331.88351494014506215535
091_59,s-1.02725993260511772043,s-2.46564797655288892031,s338.14249702482970860729
091_60,s-1.50159568749991234604,s1.91119537577855225230,s158.22402453297854663106
091_61,s0.04935326415025385188,s-1.31162473165597148750,s338.20348243073021876626
091_62,s-2.10541740253014175721,s-0.15588236867751772974,s338.15322645076571461686
091_63,s-1.39117517986749095193,s-2.75113343349865457910,s158.20785407432390456961
091_64,s-0.48947741254104271125,s-0.15694512688519046684,s338.15285504979817687854
091_65,s-1.50152045503774145274,s-1.55292500086292495354,s158.19240940233896708378
091_66,s-2.10441851953126901620,s-2.46492568649245358259,s338.16657287837404055608
091_67,s0.65269419279468698925,s-1.55379545676164543266,s158.18027454667776510178
091_68,s1.19131011305534872946,s0.75447173707897241535,s158.14399508848532605043
091_69,s1.19120647724825934333,s-1.55396406605875858631,s158.18976517113833324402
091_70,s0.11419429301072379912,s-1.55358993039620307819,s158.17281386461289116596
091_71,s-0.96321098146909867044,s0.75606580745386298137,s158.18396214791971488012
091_72,s-1.92983654830295181526,s-2.75128651259321088673,s158.23696098733194048691
091_73,s-3.18260570702856027125,s0.99938817957923298252,s338.12297348665799745504
091_74,s-2.04055502508139641193,s0.75655559119271853508,s158.15836287992101460986
091_75,s-1.02795146209115917380,s-1.31108814432146880691,s338.19093579721334208443
091_76,s-0.42414975997033455002,s1.91126802082244728886,s158.09638442553477943875
091_77,s-2.64307971267925712056,s-2.46431573201570630616,s338.15386605865364799683
091_78,s-2.64359549147749506304,s-1.31050441494391023411,s338.24703609573799667487
091_79,s-0.96316651222456728387,s1.91159191827835162059,s158.26086911844981841568
091_80,s-1.56662670082316579645,s-0.15657414458777713095,s338.18567057963741717685
091_81,s-2.64379766934183146887,s0.99895211627003188681,s338.17492857321110477642
091_82,s-2.10534803237285972344,s0.99860649152789016103,s338.14889901134324645682
091_83,s1.12624933972634444501,s-1.31219708576612359430,s338.11729418756362974818
091_84,s0.22486164519954360275,s-2.75153725147968408749,s158.18465782824284815433
091_85,s0.11414780733877438745,s-0.39887615792924790981,s158.17311041525317705236
091_86,s0.11402314182139444698,s1.91097841543615576398,s158.23233929051480117778
091_87,s-1.56661644929988264074,s-1.31080383539242428803,s338.16518336539957090281
091_88,s-1.56573355508836487004,s-2.46524926069005445584,s338.19628844100634523784
091_89,s-3.76487690040422151583,s-0.02926617617954624731,s331.98946194460495462408
091_90,s-0.42435797026214244765,s-0.39859949142022410573,s158.16712141888217502128
092_0,s1.68609439804948846309,s2.44314624534103641551,s248.58135930912263233949
092_1,s3.96939002561825882154,s2.36088046252519001555,s249.80410887794209884305
092_2,s0.29394101813845102678,s2.91307178341859485116,s68.22575113515493683281
092_3,s1.42557221240854326005,s-0.33493913862583685193,s66.97670417512074436672
092_4,s2.60110624961876579775,s1.84719862740221385522,s68.63614005785731819742
092_5,s2.78898063309716004454,s3.29645597476897611600,s257.31543493474214301386
092_6,s0.23792600114770570685,s-0.93576360306066452832,s62.56865507746306320769
092_7,s3.53247208015905167500,s4.04847147597968337607,s66.36126982813004815398
092_8,s1.43296783879281752760,s3.48886900302341951274,s68.16786162934357662380
092_9,s-0.61769469967754597750,s2.97478184186466743100,s248.21017030674750003527
092_10,s4.64889880905743879680,s2.99149144826340629422,s77.30407747651395311550
092_11,s1.69227101679440017357,s0.82261470565990590931,s248.78467414748701003191
092_12,s4.64689245944782225450,s1.77810025794517012621,s69.80256812843151692505
092_13,s1.67472099675169427968,s3.55401075704933777644,s248.27517475503591981578
092_14,s-0.61783419364943947816,s-0.27895805191681333213,s246.98178186528272703981
092_15,s2.62491770095806131735,s3.50468689293796176187,s72.32248317150610716908
092_16,s-0.61917897917758701887,s-0.89480663644024738268,s242.56886637688137398072
092_17,s0.29458596626086908099,s1.28734611543955046464,s68.51032528765450990704
092_18,s3.74603198855501329234,s2.89777045046411796392,s257.30775554581362030149
092_19,s4.64806353060436538982,s-0.17430382352809309365,s63.45109704112644521956
092_20,s1.71111433542974267219,s4.10918706926530941104,s245.43777121823177367332
092_21,s4.06992263072704485438,s0.97397230900471309933,s261.15035017314357901341
092_22,s0.53572746877069821192,s2.97841769138660472649,s248.32392144771085895627
092_23,s0.29146216935405461212,s2.37017763041712337113,s67.95032599316144228396
092_24,s1.45057058010242645452,s4.05358189391362078169,s65.67098867986851473688
092_25,s1.43358567401355152526,s2.94997010480906585173,s68.31122480444656730469
092_26,s0.53430726758224111883,s1.89483123716720602836,s248.42735075383131970739
092_27,s-0.61763579798877432658,s3.51568698667374146538,s248.17386913950349480729
092_28,s3.89179356148108457347,s-0.26387127909650892610,s243.45227023525728782261
092_29,s2.81103004855166416220,s-0.30777905766419927369,s243.46874971040244872711
092_30,s1.44394562685441063543,s2.37701221492547976055,s68.25779792076735930095
092_31,s2.56388807413184816042,s-0.35375173111814978144,s63.90334667170264992819
092_32,s2.60523916746537409495,s0.76815013710793911272,s68.80196787276338454831
092_33,s-0.61771925360966895013,s2.43180456534521605150,s247.94812241984379852511
092_34,s1.68918731515098063944,s1.36242734469957160748,s248.64611440371214712286
092_35,s2.90363770018603695178,s1.97767954114718391700,s248.10858266149480755303
092_36,s-0.61765812156745703021,s0.26711595428849893574,s248.66203393642570063093
092_37,s2.60122104897218919817,s1.30688116451665670148,s68.64626529139304977889
092_38,s1.67542173863271215417,s3.01528909427916103070,s248.24868519296205704450
092_39,s4.64719934913850174496,s4.10757915540136409049,s66.36256182850145535213
092_40,s0.52051081583303115963,s3.55348371601258294916,s248.11764018337464676733
092_41,s2.86234370858393560866,s2.48661690236711763191,s257.31743435068040071201
092_42,s0.29481963757224444178,s0.74650708114480124333,s68.30066644241561846229
092_43,s1.68897152595708099909,s1.90281528680546729859,s248.59043781452817256650
092_44,s3.51792555182564559146,s2.79529688976698409419,s77.31676318653842372441
092_45,s-0.61683171889494736728,s4.10518304758090657458,s246.83383119568543406785
092_46,s0.53392285032327468919,s2.43497464260463081231,s248.25741451154772221344
092_47,s3.80636218698088057977,s1.94268495272569197141,s68.44626041673973304569
092_48,s2.59831769202388063178,s2.38604074260157039689,s68.58405703580487511317
092_49,s-0.61767641285081620328,s1.88563646704728293813,s248.42029008391591560212
092_50,s1.67920168014857895677,s-0.28030962262857428424,s243.90281074922484094714
092_51,s0.52748409726316847213,s-0.28247139299516160760,s246.97702735969130571902
092_52,s0.54650686338080822768,s4.10319344461596724472,s247.05452985074680327671
092_53,s0.27872190433397109333,s3.48894509660321183731,s68.09304913123216351778
092_54,s3.82179487154267460980,s3.31751548433708753905,s74.50642426378726668190
092_55,s2.68567755808146824137,s4.10744793218733939000,s66.48682518560349308245
092_56,s0.29618669250261109305,s0.20801363668129993489,s68.67094643204673332093
092_57,s3.81450798308669813963,s-0.90580766500782905482,s243.45375404267031171912
092_58,s0.53566324746233384690,s1.35366589624408062420,s248.50897564139836504182
092_59,s4.64806021894789989091,s-0.90565464464134126654,s63.45245093630212807057
092_60,s0.28470167855479638908,s-0.34236080246784439396,s66.98279227382388967271
092_61,s4.11330671840971717756,s3.50582253379951058747,s293.54951415123122160367
092_62,s-0.61764458025237800598,s1.34579971070113013631,s248.51121105049935522402
092_63,s0.29299119298205278383,s4.04446983989840891383,s67.44726720371217254524
092_64,s2.80925624881084923246,s3.89009607761722842056,s246.48710420848519220272
092_65,s0.29311971885255450054,s1.82884286121792105639,s68.42148821156919780151
092_66,s1.34172148702499560713,s-0.93578860996294066510,s62.56821592907262186145
092_67,s2.69074389539396330306,s-0.88838440471445689894,s243.36477906127265669056
092_68,s3.77997388280578228148,s0.84683483672039983059,s71.35213064100591395800
092_69,s2.61688143539547546368,s2.90978084579151108358,s63.60031791922028787667
092_70,s0.48456273504278823960,s-0.89476586485912623647,s242.56827748759451424121
092_71,s4.10626191721740774199,s0.49516766687278068737,s243.45152506039983109076
092_72,s1.44998361094970640295,s0.75550901334845355084,s68.43216512126076622735
092_73,s0.53755458530967537012,s0.27515033704653990565,s248.56700072242051646754
092_74,s3.76717845326599309885,s1.38552756176224467488,s69.79692245239621684050
092_75,s4.04266469866302635694,s1.55500481075758600902,s249.80268188670129347884
092_76,s2.86425678533150129823,s0.86290750893810341804,s251.27097656424464844349
092_77,s3.64575535950140983132,s-0.30872504376428239192,s63.47078678818594710265
092_78,s1.45044514443886707333,s0.21630215364615545948,s68.56411906164015590548
092_79,s0.53754068416146805198,s0.81528547675609130962,s248.36842968934951159099
092_80,s2.60260434976337817758,s0.22573845790752603002,s68.36520879556920249343
092_81,s-0.61758110854351910834,s0.80790142041208901080,s248.11559675074306596798
092_82,s2.44192924315409864988,s-0.93138384532830742479,s62.57443602592747566860
092_83,s3.56826396845329529839,s-0.95047298578532546376,s63.37396326246977196206
092_84,s1.44747993980814837478,s1.83556726014690685389,s68.54469357847564481290
092_85,s1.44770784353413972667,s1.29563221772563164080,s68.51039828407570553281
092_86,s3.77586654950901712269,s4.10572735806338862119,s246.36080811662534983952
092_87,s2.85552525478034180395,s0.32093464324751241890,s248.36773013771002638350
092_88,s1.69215593458973989627,s0.28258056675572118532,s248.37008324289058691647
092_89,s2.85888823627437105301,s1.41259843751334646100,s249.79136884419125408385
092_90,s3.75727274610441819291,s0.28415269114540270268,s68.36947481732865128379
092_91,s1.58839688222383190741,s-0.89480312618724278106,s242.57165784051679224831
093_0,s-4.27889944374581787656,s-2.45348367915504717018,s77.12386459771647650996
093_1,s-4.22692128734708560955,s-1.67292719931536004729,s74.33830545384893184746
093_2,s-1.40728061503925605535,s-1.78927262147374377399,s74.25023113603549518302
093_3,s-1.40854515998236040630,s-1.07387532271041052923,s74.27995734677921291222
093_4,s-3.27484046611012136196,s-1.03841065719969272152,s74.27054935473643126898
093_5,s-1.41199294786751594621,s-0.36400606536819174464,s74.05491909280920026504
093_6,s-1.41443215326653137787,s0.34173193667343748636,s73.66121977371494722320
093_7,s-0.70235743445992149248,s-4.51551957601816766896,s74.81062177793432965700
093_8,s-4.17894186456964700227,s-0.27450622449606337794,s74.30506545434423060215
093_9,s-0.62872352679918930285,s-3.90012998645803499187,s75.14128377571404371338
093_10,s-0.58138489756611377857,s-3.27414056605353831486,s73.20984961443514293933
093_11,s-0.54705898700899979747,s-2.55716792436316131543,s73.15614081471596819028
093_12,s-2.31568011335230350412,s-1.08202624893238086301,s74.24620520985172333894
093_13,s-0.52127747540755542399,s-1.81005310733575308646,s73.20604786986262979553
093_14,s-0.50557176663005432005,s-1.08314513125600808685,s73.26245311481437738621
093_15,s-0.50103052087833876982,s-0.36794600892781365031,s73.65150148208988412080
093_16,s-3.23011117204117192969,s-0.37827461024161723735,s74.25335800629602545087
093_17,s-0.50286083093171718428,s0.34450499618455510120,s70.94186119321074102118
093_18,s0.34778320928914746579,s-4.72352076311858137814,s70.10222903808966066208
093_19,s0.34839868994757872134,s-4.07839754930828224389,s67.18158328892843655922
093_20,s0.34860935599030329346,s-3.33865088705194024143,s73.13826464712758479436
093_21,s-4.13881590976551194672,s0.35693767960655881089,s66.37308291746660415811
093_22,s0.34867231506851881218,s-2.63963201106462985734,s73.15743064604811252138
093_23,s-2.32258179798982755671,s-0.36997291639262547269,s74.25478637520552638307
093_24,s0.34858712883035608554,s-1.92543702046350384549,s73.17145427931393442122
093_25,s0.34868743139646712903,s-1.19140653112178185324,s73.19534358713076471759
093_26,s0.34862143663092381995,s-0.43724668668645017000,s73.21341401151317995755
093_27,s0.34846413231850015269,s0.34313920057752450576,s72.85599604446059629481
093_28,s-3.23519336054401129843,s0.34053045876827769955,s74.17818455631163487851
093_29,s-4.96407551110704048369,s-4.69255492170433718968,s259.59404254837863845751
093_30,s-4.89188545691658127623,s-4.06434135413826425065,s221.77949847153377049835
093_31,s-4.89927030931963525262,s-3.31564394125049011208,s218.13777268624949101650
093_32,s-4.96175470852339017824,s-2.74908297114304112085,s256.08331289949160236574
093_33,s-4.96262637533200212658,s-1.92965404015387931302,s257.03711998935500560037
093_34,s-4.18950390256658611321,s-0.95899345368265553891,s74.31016251140312078860
093_35,s-3.50186925997818887524,s-4.45776729565585494441,s77.26875607973170190235
093_36,s-4.96172274806365010136,s-1.15279452149776040493,s254.31053459569443475630
093_37,s-4.96172342819458389584,s-0.45989698034907811053,s254.30475370301815019047
093_38,s-4.96126734271532043863,s0.30387947267914405813,s246.37292786211833117704
093_39,s-4.13382489772598837874,s-4.73763266922021752947,s246.47784404863273266528
093_40,s-2.55053158220450759686,s-4.49390671342527703302,s77.03136665934704296888
093_41,s-4.42217104011354145143,s-4.01943550767128687795,s257.18430844786632860632
093_42,s-4.37039733023739707107,s-3.39261011860566741305,s257.13416922801661712583
093_43,s-4.11721818433827468908,s-2.64442690889266796006,s257.14262389046325552044
093_44,s-4.08194047621292455119,s-1.89705283311522920897,s254.35748229978457857214
093_45,s-2.32824516623162036666,s0.34091834979595608823,s74.10435487086198236284
093_46,s-4.05633918590400988080,s-1.22472780343191844921,s254.28670632504963577958
093_47,s-4.04509005253883024977,s-0.53774366135732332150,s254.25882221473489153141
093_48,s-3.56925366976969105082,s-3.85213570441901964614,s77.17309488073306056322
093_49,s-3.98617970169042079576,s0.13029662538209574318,s254.25497622453690382827
093_50,s-3.32186132172665882223,s-4.71763993763360822697,s257.00988114244023563515
093_51,s-3.40726330926229481477,s-4.04301391357209549682,s257.15930221756411810929
093_52,s-2.59921271296998623868,s-3.84391540631418449081,s77.17213950870552707784
093_53,s-3.40612123198431326898,s-3.38255643563793384487,s256.82598887776441642927
093_54,s-3.18397107568883930284,s-2.61425525583962015119,s256.04691696936959033337
093_55,s-3.13634553977844321437,s-1.94236587600174170909,s254.41112091618640533852
093_56,s-1.62169568432506117084,s-4.50894289261547598358,s75.96267269357377927008
093_57,s-3.12548641602577692566,s-1.24605128046554280985,s254.28067154945790662168
093_58,s-3.07826331715762391283,s-0.57694439243657591465,s254.26243280361677534529
093_59,s-3.08509993488381040194,s0.13520629423073554642,s254.24207258548290155886
093_60,s-2.39573257049472676528,s-4.71919185386915263081,s255.96114038982216243312
